jayhorn-recursive/Ackermann01,false,0.597723007202
jayhorn-recursive/InfiniteLoop,false,0.559467792511
jayhorn-recursive/SatFibonacci02,true,1.49913692474
jayhorn-recursive/UnsatAckermann01,false,6.88857197762
jayhorn-recursive/UnsatAddition01,false,0.588261842728
jayhorn-recursive/UnsatEvenOdd01,false,0.583388090134
jayhorn-recursive/UnsatFibonacci01,false,2.18825387955
jayhorn-recursive/UnsatMccarthy91,false,0.584362030029
jbmc-regression/ArithmeticException1,false,0.592414855957
jbmc-regression/ArithmeticException5,true,0.910722017288
jbmc-regression/ArithmeticException6,false,0.614722013474
jbmc-regression/ArrayIndexOutOfBoundsException1,false,0.561541080475
jbmc-regression/ArrayIndexOutOfBoundsException2,false,0.557661056519
jbmc-regression/ArrayIndexOutOfBoundsException3,false,0.545855998993
jbmc-regression/BufferedReaderReadLine,false,0.619534015656
jbmc-regression/CharSequenceBug,false,0.605077981949
jbmc-regression/CharSequenceToString,true,1.37363791466
jbmc-regression/ClassCastException1,false,0.636455059052
jbmc-regression/ClassCastException2,true,1.02844500542
jbmc-regression/ClassCastException3,false,0.576970815659
jbmc-regression/Class_method1,true,1.05987596512
jbmc-regression/Inheritance1,true,1.13165211678
jbmc-regression/NegativeArraySizeException1,false,0.594409942627
jbmc-regression/NegativeArraySizeException2,false,0.622966051102
jbmc-regression/NullPointerException1,true,1.05597710609
jbmc-regression/NullPointerException2,false,0.581805944443
jbmc-regression/NullPointerException3,false,0.57114481926
jbmc-regression/NullPointerException4,false,0.596024990082
jbmc-regression/StaticCharMethods01,true,1.81486701965
jbmc-regression/StaticCharMethods02,false,1.13444304466
jbmc-regression/StaticCharMethods03,false,1.05318593979
jbmc-regression/StaticCharMethods04,false,0.717085838318
jbmc-regression/StaticCharMethods05,false,2.09356808662
jbmc-regression/StaticCharMethods06,true,3.84163784981
jbmc-regression/StringBuilderCapLen02,false,0.604686021805
jbmc-regression/StringBuilderCapLen03,false,0.597044944763
jbmc-regression/StringBuilderChars01,true,7.20660090446
jbmc-regression/StringBuilderChars02,false,0.625118017197
jbmc-regression/StringBuilderChars03,false,0.573520898819
jbmc-regression/StringBuilderChars04,false,0.85823392868
jbmc-regression/StringBuilderChars05,false,0.642426013947
jbmc-regression/StringBuilderChars06,false,0.611343860626
jbmc-regression/StringBuilderConstructors01,true,1.22197890282
jbmc-regression/StringBuilderConstructors02,false,0.630321025848
jbmc-regression/StringCompare04,false,0.702882051468
jbmc-regression/StringCompare05,false,0.569885015488
jbmc-regression/StringConcatenation01,true,9.84333586693
jbmc-regression/StringConcatenation02,false,0.963386058807
jbmc-regression/StringConcatenation03,false,0.726400136948
jbmc-regression/StringConcatenation04,false,0.631587028503
jbmc-regression/StringConstructors01,true,3.222438097
jbmc-regression/StringConstructors02,false,0.606819868088
jbmc-regression/StringConstructors03,false,0.718163967133
jbmc-regression/StringConstructors04,false,1.288022995
jbmc-regression/StringConstructors05,false,1.96591997147
jbmc-regression/StringContains01,false,0.559934854507
jbmc-regression/StringContains02,false,0.559235095978
jbmc-regression/StringIndexMethods01,true,6.01578402519
jbmc-regression/StringIndexMethods02,false,0.665301799774
jbmc-regression/StringIndexMethods03,false,0.634706020355
jbmc-regression/StringIndexMethods04,false,0.58056807518
jbmc-regression/StringIndexMethods05,false,0.58521604538
jbmc-regression/StringMiscellaneous01,true,11.9516789913
jbmc-regression/StringMiscellaneous02,false,0.592138051987
jbmc-regression/StringMiscellaneous03,false,1.25239706039
jbmc-regression/StringMiscellaneous04,true,4.17263007164
jbmc-regression/StringStartEnd01,true,3.11312103271
jbmc-regression/StringStartEnd02,false,1.22994709015
jbmc-regression/StringStartEnd03,false,1.43652415276
jbmc-regression/StringValueOf02,false,1.66959214211
jbmc-regression/StringValueOf03,false,2.37540602684
jbmc-regression/StringValueOf04,false,0.59182715416
jbmc-regression/StringValueOf05,false,0.785070896149
jbmc-regression/StringValueOf06,false,0.596108913422
jbmc-regression/StringValueOf07,false,1.17359805107
jbmc-regression/StringValueOf08,false,1.59482097626
jbmc-regression/StringValueOf09,false,1.37930011749
jbmc-regression/StringValueOf10,false,0.630912065506
jbmc-regression/SubString01,true,1.5380179882
jbmc-regression/SubString02,false,0.726798057556
jbmc-regression/SubString03,false,0.691164016724
jbmc-regression/TokenTest01,true,85.7691171169
jbmc-regression/array2,true,1.40430498123
jbmc-regression/arraylength1,true,1.1765499115
jbmc-regression/arrayread1,true,1.12579107285
jbmc-regression/assert1,true,1.35454297066
jbmc-regression/assert2,false,0.619437932968
jbmc-regression/assert3,false,0.568513154984
jbmc-regression/assert4,false,0.629576921463
jbmc-regression/assert5,true,1.26439213753
jbmc-regression/assert6,true,1.05344009399
jbmc-regression/astore_aload1,true,8.88744711876
jbmc-regression/athrow1,false,0.577811002731
jbmc-regression/basic1,true,1.03979301453
jbmc-regression/bitwise1,true,1.05864405632
jbmc-regression/boolean1,true,1.04362010956
jbmc-regression/boolean2,true,1.08003306389
jbmc-regression/bug-test-gen-095]" name="../sv-benchmarks,false,0.675048112869
jbmc-regression/bug-test-gen-119-2]" name="../sv-benchmarks/java,true,2.58528089523
jbmc-regression/bug-test-gen-119]" name="../sv-benchmarks,true,1.27078413963
jbmc-regression/cast1,true,1.4641058445
jbmc-regression/catch1,true,1.06768798828
jbmc-regression/char1,true,1.44168996811
jbmc-regression/charArray,true,6.41387486458
jbmc-regression/classtest1,true,0.976308822632
jbmc-regression/const1,true,1.02143001556
jbmc-regression/constructor1,true,1.14080190659
jbmc-regression/enum1,true,1.40144610405
jbmc-regression/exceptions1,false,0.60510802269
jbmc-regression/exceptions10,false,0.58898806572
jbmc-regression/exceptions11,false,0.599725961685
jbmc-regression/exceptions12,false,0.629454851151
jbmc-regression/exceptions13,false,0.592689037323
jbmc-regression/exceptions14,true,1.06709694862
jbmc-regression/exceptions15,true,1.0560798645
jbmc-regression/exceptions16,false,0.604905128479
jbmc-regression/exceptions18,true,1.06716108322
jbmc-regression/exceptions2,false,0.587486982346
jbmc-regression/exceptions3,false,0.565898180008
jbmc-regression/exceptions4,true,1.05288290977
jbmc-regression/exceptions5,true,1.23028206825
jbmc-regression/exceptions6,false,0.611336946487
jbmc-regression/exceptions7,false,0.582965135574
jbmc-regression/exceptions8,false,0.606716156006
jbmc-regression/exceptions9,true,1.13701486588
jbmc-regression/fcmpx_dcmpx1,true,1.01187491417
jbmc-regression/iarith1,true,1.08633899689
jbmc-regression/iarith2,true,1.1115219593
jbmc-regression/if_acmp1,true,1.13159108162
jbmc-regression/if_expr1,true,1.11561703682
jbmc-regression/if_icmp1,true,1.21669101715
jbmc-regression/ifxx1,true,1.04585504532
jbmc-regression/instanceof1,true,1.06006193161
jbmc-regression/instanceof2,true,1.16376900673
jbmc-regression/instanceof3,true,1.10035514832
jbmc-regression/instanceof4,true,1.00850319862
jbmc-regression/instanceof5,true,1.02588915825
jbmc-regression/instanceof6,true,1.14543104172
jbmc-regression/instanceof7,true,1.16047096252
jbmc-regression/instanceof8,true,1.24546194077
jbmc-regression/interface1,false,0.587112188339
jbmc-regression/java_append_char,false,1.39961910248
jbmc-regression/lazyloading4,true,1.08039283752
jbmc-regression/list1,true,49.7395808697
jbmc-regression/long1,true,1.07652807236
jbmc-regression/lookupswitch1,true,1.14975404739
jbmc-regression/multinewarray,true,2.39937496185
jbmc-regression/overloading1,true,1.05318593979
jbmc-regression/package1,true,1.03897809982
jbmc-regression/putfield_getfield1,true,1.02285313606
jbmc-regression/putstatic_getstatic1,true,1.03232002258
jbmc-regression/recursion2,true,1.37116408348
jbmc-regression/return1,false,0.557423830032
jbmc-regression/return2,false,0.582809925079
jbmc-regression/store_load1,true,1.16317892075
jbmc-regression/swap1,true,1.00199079514
jbmc-regression/synchronized,true,1.02092599869
jbmc-regression/tableswitch1,true,1.14992809296
jbmc-regression/uninitialised1,true,1.0339679718
jbmc-regression/virtual1,true,1.02981996536
jbmc-regression/virtual2,false,0.563093900681
jbmc-regression/virtual4,true,1.02548503876
jbmc-regression/virtual_function_unwinding,true,1.0738940239
jpf-regression/ExDarko_false,false,0.721207857132
jpf-regression/ExDarko_true,true,1.40739893913
jpf-regression/ExException_false,false,0.636249065399
jpf-regression/ExException_true,true,1.14401888847
jpf-regression/ExGenSymExe_false,false,0.600651025772
jpf-regression/ExGenSymExe_true,true,1.1851670742
jpf-regression/ExLazy_false,false,0.643926858902
jpf-regression/ExLazy_true,true,1.11112499237
jpf-regression/ExMIT_false,false,0.572334051132
jpf-regression/ExMIT_true,true,1.01375603676
jpf-regression/ExSymExe10_false,false,0.606105089188
jpf-regression/ExSymExe10_true,true,1.12504792213
jpf-regression/ExSymExe11_false,false,0.592412948608
jpf-regression/ExSymExe11_true,true,1.13661503792
jpf-regression/ExSymExe12_false,false,0.599135160446
jpf-regression/ExSymExe12_true,true,1.21989202499
jpf-regression/ExSymExe13_false,false,0.627264976501
jpf-regression/ExSymExe13_true,true,1.21332097054
jpf-regression/ExSymExe14_false,false,0.622543096542
jpf-regression/ExSymExe14_true,true,1.21015286446
jpf-regression/ExSymExe15_false,false,0.637984991074
jpf-regression/ExSymExe15_true,true,1.15917801857
jpf-regression/ExSymExe16_false,false,0.604141950607
jpf-regression/ExSymExe16_true,true,1.12967610359
jpf-regression/ExSymExe17_false,false,0.622416973114
jpf-regression/ExSymExe17_true,true,1.17698311806
jpf-regression/ExSymExe18_false,false,0.669057130814
jpf-regression/ExSymExe18_true,true,1.11317491531
jpf-regression/ExSymExe19_false,false,0.627835035324
jpf-regression/ExSymExe19_true,true,1.20683598518
jpf-regression/ExSymExe1_false,false,0.615935087204
jpf-regression/ExSymExe1_true,true,1.06232500076
jpf-regression/ExSymExe20_false,false,0.626708984375
jpf-regression/ExSymExe20_true,true,1.10031199455
jpf-regression/ExSymExe21_false,false,0.619476795197
jpf-regression/ExSymExe21_true,true,1.11054611206
jpf-regression/ExSymExe25_false,false,0.579715013504
jpf-regression/ExSymExe25_true,true,1.16501903534
jpf-regression/ExSymExe26_false,false,0.623476982117
jpf-regression/ExSymExe26_true,true,1.09737300873
jpf-regression/ExSymExe27_false,false,0.635288000107
jpf-regression/ExSymExe27_true,true,1.1476380825
jpf-regression/ExSymExe28_false,false,0.632265090942
jpf-regression/ExSymExe28_true,true,1.17532205582
jpf-regression/ExSymExe29_false,false,0.593523979187
jpf-regression/ExSymExe29_true,true,1.10125923157
jpf-regression/ExSymExe2_false,false,0.602950811386
jpf-regression/ExSymExe2_true,true,1.13402700424
jpf-regression/ExSymExe3_false,false,0.616703987122
jpf-regression/ExSymExe3_true,true,1.13572502136
jpf-regression/ExSymExe4_false,false,0.639338970184
jpf-regression/ExSymExe4_true,true,1.12063503265
jpf-regression/ExSymExe5_false,false,0.620494127274
jpf-regression/ExSymExe5_true,true,1.09444308281
jpf-regression/ExSymExe6_false,false,0.648003816605
jpf-regression/ExSymExe6_true,true,1.10222601891
jpf-regression/ExSymExe7_false,false,0.600611925125
jpf-regression/ExSymExe7_true,true,1.1843059063
jpf-regression/ExSymExe8_false,false,0.609989881516
jpf-regression/ExSymExe8_true,true,1.09700894356
jpf-regression/ExSymExe9_false,false,0.598088026047
jpf-regression/ExSymExe9_true,true,1.1307580471
jpf-regression/ExSymExeArrays_false,false,0.583306074142
jpf-regression/ExSymExeArrays_true,true,1.13987207413
jpf-regression/ExSymExeBool_false,false,0.619142055511
jpf-regression/ExSymExeBool_true,true,1.06718993187
jpf-regression/ExSymExeComplexMath_false,false,0.611761808395
jpf-regression/ExSymExeComplexMath_true,true,1.14247703552
jpf-regression/ExSymExeD2I_false,false,0.568112134933
jpf-regression/ExSymExeD2I_true,true,1.26377606392
jpf-regression/ExSymExeD2L_false,false,0.576960086823
jpf-regression/ExSymExeD2L_true,true,1.16898488998
jpf-regression/ExSymExeF2I_false,false,0.560741901398
jpf-regression/ExSymExeF2I_true,true,1.15745306015
jpf-regression/ExSymExeF2L_false,false,0.623353004456
jpf-regression/ExSymExeF2L_true,true,1.16099905968
jpf-regression/ExSymExeFNEG_false,false,0.589703083038
jpf-regression/ExSymExeFNEG_true,true,1.11979103088
jpf-regression/ExSymExeGetStatic_false,false,0.609313964844
jpf-regression/ExSymExeGetStatic_true,true,1.09886789322
jpf-regression/ExSymExeI2D_false,false,0.598722934723
jpf-regression/ExSymExeI2D_true,true,1.16349101067
jpf-regression/ExSymExeI2F_false,false,0.6051030159
jpf-regression/ExSymExeI2F_true,true,1.10915708542
jpf-regression/ExSymExeLCMP_false,false,0.573740959167
jpf-regression/ExSymExeLCMP_true,true,1.13050198555
jpf-regression/ExSymExeLongBytecodes_false,false,0.595280885696
jpf-regression/ExSymExeLongBytecodes_true,true,1.22636818886
jpf-regression/ExSymExeResearch_false,false,0.582276105881
jpf-regression/ExSymExeResearch_true,true,1.17341303825
jpf-regression/ExSymExeSimple_false,false,0.62259888649
jpf-regression/ExSymExeSimple_true,true,1.20883202553
jpf-regression/ExSymExeSuzette_false,false,0.588460922241
jpf-regression/ExSymExeSuzette_true,true,1.17209410667
jpf-regression/ExSymExeSwitch_false,false,0.567099809647
jpf-regression/ExSymExeSwitch_true,true,1.19062209129
jpf-regression/ExSymExeTestAssignments_false,false,0.579787969589
jpf-regression/ExSymExeTestAssignments_true,true,1.05425691605
jpf-regression/ExSymExeTestClassFields_false,false,0.644080877304
jpf-regression/ExSymExeTestClassFields_true,true,1.06593799591
jpf-regression/ExSymExe_false,false,0.62069106102
jpf-regression/ExSymExe_true,true,1.10894179344
jpf-regression/TestLazy_false,false,0.667466163635
jpf-regression/TestLazy_true,true,1.20702886581
MinePump/spec1-5_product1,false,4.79346513748
MinePump/spec1-5_product10,false,4.80079507828
MinePump/spec1-5_product11,false,125.252002954
MinePump/spec1-5_product12,false,126.377840996
MinePump/spec1-5_product13,false,4.84872293472
MinePump/spec1-5_product14,false,4.88550209999
MinePump/spec1-5_product15,false,147.701076984
MinePump/spec1-5_product16,false,153.868294954
MinePump/spec1-5_product17,false,4.86965608597
MinePump/spec1-5_product18,false,4.83718204498
MinePump/spec1-5_product19,false,148.910284996
MinePump/spec1-5_product2,false,4.83343482018
MinePump/spec1-5_product20,false,155.177670002
MinePump/spec1-5_product21,false,5.03570699692
MinePump/spec1-5_product22,false,5.01022815704
MinePump/spec1-5_product23,false,177.664782047
MinePump/spec1-5_product24,false,187.01065588
MinePump/spec1-5_product25,false,4.79309916496
MinePump/spec1-5_product26,false,4.93391299248
MinePump/spec1-5_product27,false,146.308589935
MinePump/spec1-5_product28,false,147.737636089
MinePump/spec1-5_product29,false,4.8576669693
MinePump/spec1-5_product3,false,125.646820784
MinePump/spec1-5_product30,false,4.98280096054
MinePump/spec1-5_product31,false,172.884482861
MinePump/spec1-5_product32,false,179.378930092
MinePump/spec1-5_product33,false,117.349326849
MinePump/spec1-5_product34,false,120.879493952
MinePump/spec1-5_product35,false,155.354456902
MinePump/spec1-5_product36,false,156.823900938
MinePump/spec1-5_product37,false,132.837358952
MinePump/spec1-5_product38,false,136.131151915
MinePump/spec1-5_product39,false,179.547885895
MinePump/spec1-5_product4,false,130.289349079
MinePump/spec1-5_product40,false,181.045963049
MinePump/spec1-5_product41,false,122.921406031
MinePump/spec1-5_product42,false,129.349754095
MinePump/spec1-5_product43,false,164.39616394
MinePump/spec1-5_product44,false,175.082956076
MinePump/spec1-5_product45,false,145.831513882
MinePump/spec1-5_product46,false,149.609471083
MinePump/spec1-5_product47,false,201.795070887
MinePump/spec1-5_product48,false,206.63223505
MinePump/spec1-5_product49,false,132.375093937
MinePump/spec1-5_product5,false,4.76642394066
MinePump/spec1-5_product50,false,140.237919807
MinePump/spec1-5_product51,false,179.847171068
MinePump/spec1-5_product52,false,188.425801039
MinePump/spec1-5_product53,false,156.497349977
MinePump/spec1-5_product54,false,162.854979992
MinePump/spec1-5_product55,false,225.673403978
MinePump/spec1-5_product56,false,232.383146048
MinePump/spec1-5_product57,true,250.681141853
MinePump/spec1-5_product58,true,250.709939957
MinePump/spec1-5_product59,true,338.680676937
MinePump/spec1-5_product6,false,4.82238101959
MinePump/spec1-5_product60,true,354.964301109
MinePump/spec1-5_product61,true,310.952438116
MinePump/spec1-5_product62,true,310.165003061
MinePump/spec1-5_product63,true,446.665683985
MinePump/spec1-5_product64,true,455.718147993
MinePump/spec1-5_product7,false,146.261265039
MinePump/spec1-5_product8,false,148.074640036
MinePump/spec1-5_product9,false,4.64915108681